sampler,target,schedule,dim,n_chains,target_ess,total_samples,accept_rate,elapsed_time,rhat_max,rhat_mean,ess_bulk_min,ess_bulk_mean,ess_tail_min,rhat_pass,ess_pass,ess_tail_pass,stats_pass,overall_pass,scale,step_size,num_steps,max_tree_depth,gamma,steepness
rwmh,StandardNormal10D,,10,4,1000,10000,0.2364,2.009,1.0084,1.0035,1113.6334,1205.037,1933.7385,True,True,True,True,True,0.7988,,,,,
hmc,StandardNormal10D,,10,4,1000,2000,0.5513,3.7169,1.0061,1.0025,1500.4804,1676.5135,2019.1337,True,True,True,True,True,,1.2171,20.0,,,
nuts,StandardNormal10D,,10,4,1000,2000,1.0,1.6939,1.0038,1.002,5072.7127,5842.3907,2405.0443,True,True,True,True,True,,1.1336,,10.0,,
grahmc,StandardNormal10D,constant,10,4,1000,2000,0.6386,4.9926,1.0019,1.001,2230.1973,2520.0608,3354.5276,True,True,True,True,True,,0.0612,20.0,,0.4464,
grahmc,StandardNormal10D,tanh,10,4,1000,2000,0.6603,7.7625,1.0032,1.002,1536.0593,1681.108,2384.818,True,True,True,True,True,,0.0484,20.0,,0.4659,7.4141
grahmc,StandardNormal10D,sigmoid,10,4,1000,2000,0.6697,11.6342,1.0026,1.0013,2185.2559,2323.907,3320.1667,True,True,True,True,True,,0.0574,20.0,,0.3835,11.5173
grahmc,StandardNormal10D,linear,10,4,1000,2000,0.6461,5.1581,1.0024,1.0014,2348.0277,2651.5897,3039.4656,True,True,True,True,True,,0.0622,20.0,,0.4245,
grahmc,StandardNormal10D,sine,10,4,1000,2000,0.6411,5.7973,1.0033,1.0016,1667.2192,1937.1976,2423.5554,True,True,True,True,True,,0.0532,20.0,,0.4766,
rwmh,CorrelatedGaussian10D_rho0.9,,10,4,1000,50000,0.2275,18.3536,1.0451,1.0427,98.4206,100.9119,222.0038,False,False,False,True,False,0.2713,,,,,
hmc,CorrelatedGaussian10D_rho0.9,,10,4,1000,2000,0.4858,11.979,1.0052,1.004,3637.1108,3810.5158,747.4357,True,True,True,True,True,,0.3913,20.0,,,
nuts,CorrelatedGaussian10D_rho0.9,,10,4,1000,8000,1.0,3.9635,1.0032,1.0029,1273.0648,1285.5597,1838.3281,True,True,True,False,False,,0.3709,,10.0,,
grahmc,CorrelatedGaussian10D_rho0.9,constant,10,4,1000,2000,0.6556,24.0654,1.0009,1.0006,1855.0318,1909.0283,2973.8908,True,True,True,True,True,,0.1271,20.0,,0.5663,
grahmc,CorrelatedGaussian10D_rho0.9,tanh,10,4,1000,16000,0.6573,20.6127,1.0027,1.0025,1011.3726,1015.8536,1924.2088,True,True,True,True,True,,0.0403,20.0,,0.4974,2.7172
grahmc,CorrelatedGaussian10D_rho0.9,sigmoid,10,4,1000,14000,0.6536,22.0288,1.006,1.0058,1078.037,1084.6642,2512.3302,True,True,True,True,True,,0.0431,20.0,,0.4795,10.2591
grahmc,CorrelatedGaussian10D_rho0.9,linear,10,4,1000,14000,0.6369,14.4456,1.0058,1.0057,1025.4376,1031.6187,2371.4505,True,True,True,True,True,,0.0427,20.0,,0.6291,
grahmc,CorrelatedGaussian10D_rho0.9,sine,10,4,1000,14000,0.651,14.647,1.001,1.0008,1029.0472,1032.0389,1997.4825,True,True,True,True,True,,0.0416,20.0,,0.5413,
rwmh,IllConditioned10D_kappa100,,10,4,1000,44000,0.2449,8.6705,1.006,1.0022,1010.3296,4383.1853,1896.1365,True,True,True,True,True,2.8978,,,,,
hmc,IllConditioned10D_kappa100,,10,4,1000,28000,0.5979,14.638,1.0023,1.0004,1067.6575,68351.6224,1993.4399,True,True,True,True,True,,1.7538,20.0,,,
nuts,IllConditioned10D_kappa100,,10,4,1000,2000,1.0,5.0952,1.0026,1.001,3811.1479,5520.1682,3163.7396,True,True,True,True,True,,1.6969,,10.0,,
grahmc,IllConditioned10D_kappa100,constant,10,4,1000,20000,0.6526,16.127,1.0032,1.0019,1099.4778,10318.2009,2153.418,True,True,True,True,True,,0.1061,20.0,,0.5212,
grahmc,IllConditioned10D_kappa100,tanh,10,4,1000,42000,0.6533,27.8583,1.0073,1.0025,1013.729,11497.9616,2141.3678,True,True,True,True,True,,0.0752,20.0,,0.4563,3.0659
grahmc,IllConditioned10D_kappa100,sigmoid,10,4,1000,40000,0.6484,26.9803,1.0045,1.002,1019.4162,13087.6566,2143.0656,True,True,True,True,True,,0.0835,20.0,,0.482,5.4859
grahmc,IllConditioned10D_kappa100,linear,10,4,1000,46000,0.6438,19.3525,1.0055,1.002,1039.7423,13816.5926,2261.207,True,True,True,True,True,,0.0809,20.0,,0.4699,
grahmc,IllConditioned10D_kappa100,sine,10,4,1000,46000,0.6664,20.2683,1.0069,1.0023,1026.0861,13097.4329,2081.7024,True,True,True,True,True,,0.0766,20.0,,0.4631,
rwmh,NealsFunnel10D,,10,4,1000,50000,0.161,17.5541,1.1184,1.092,25.1909,166.6935,20.0397,False,False,False,False,False,1.0897,,,,,
hmc,NealsFunnel10D,,10,4,1000,50000,0.513,14.6471,1.0785,1.046,34.5658,15156.8035,9.5039,False,False,False,False,False,,0.4687,20.0,,,
nuts,NealsFunnel10D,,10,4,1000,50000,1.0,48.6888,1.5254,1.2609,7.4855,68.2147,4.0343,False,False,False,False,False,,0.4737,,10.0,,
grahmc,NealsFunnel10D,constant,10,4,1000,50000,0.6414,26.9888,1.0116,1.0086,338.5653,1256.6184,141.8951,False,False,False,False,False,,0.0677,20.0,,0.4956,
grahmc,NealsFunnel10D,tanh,10,4,1000,50000,0.6738,21.2686,1.0086,1.0062,731.9221,3301.2385,404.0685,True,False,False,False,False,,0.0488,20.0,,0.4098,91.527
grahmc,NealsFunnel10D,sigmoid,10,4,1000,40000,0.6499,17.7615,1.0066,1.0041,1022.9747,7435.4114,1019.5751,True,True,True,False,False,,0.0454,20.0,,0.5235,11.1361
grahmc,NealsFunnel10D,linear,10,4,1000,50000,0.6593,16.0127,1.0073,1.0042,885.1159,12372.8929,341.1094,True,False,False,False,False,,0.0617,20.0,,0.4251,
grahmc,NealsFunnel10D,sine,10,4,1000,28000,0.6414,11.0652,1.0028,1.0019,1061.1296,5919.7137,1011.0087,True,True,True,False,False,,0.0601,20.0,,0.405,
rwmh,LogGamma10D_shape2.0_rate1.0,,10,4,1000,22000,0.2061,3.523,1.0038,1.0026,1109.2278,1211.7594,902.7718,True,True,True,True,True,0.7674,,,,,
hmc,LogGamma10D_shape2.0_rate1.0,,10,4,1000,2000,0.6508,1.396,1.0021,1.0013,2776.3282,3020.1065,1937.0539,True,True,True,True,True,,0.1191,20.0,,,
nuts,LogGamma10D_shape2.0_rate1.0,,10,4,1000,2000,1.0,2.5234,1.0062,1.0037,1011.7009,1281.5683,917.207,True,True,True,True,True,,0.2004,,10.0,,
grahmc,LogGamma10D_shape2.0_rate1.0,constant,10,4,1000,4000,0.6484,7.2904,1.0037,1.0015,1817.8888,2131.5713,1543.6274,True,True,True,True,True,,0.059,20.0,,0.4573,
grahmc,LogGamma10D_shape2.0_rate1.0,tanh,10,4,1000,4000,0.6446,10.8835,1.0051,1.003,1255.4278,1426.809,1159.0866,True,True,True,True,True,,0.0466,20.0,,0.5004,3.0308
grahmc,LogGamma10D_shape2.0_rate1.0,sigmoid,10,4,1000,4000,0.6426,10.6011,1.0051,1.0023,1406.4807,1577.0464,1067.1437,True,True,True,True,True,,0.0492,20.0,,0.4676,11.5145
grahmc,LogGamma10D_shape2.0_rate1.0,linear,10,4,1000,4000,0.6525,6.7772,1.0037,1.0018,1628.8644,1909.7346,1094.9306,True,True,True,True,True,,0.0551,20.0,,0.4518,
grahmc,LogGamma10D_shape2.0_rate1.0,sine,10,4,1000,4000,0.6565,6.7873,1.0052,1.002,1321.3347,1632.8576,1124.3504,True,True,True,True,True,,0.0508,20.0,,0.4711,
rwmh,GaussianMixture10D_modes2_sep5.0,,10,4,1000,50000,0.2289,9.3269,1.0122,1.0018,635.7373,5510.9232,4840.212,False,False,True,True,False,0.8104,,,,,
hmc,GaussianMixture10D_modes2_sep5.0,,10,4,1000,8000,0.767,5.7678,1.0047,1.0025,1138.8667,1304.339,2535.8319,True,True,True,True,True,,1.1909,20.0,,,
nuts,GaussianMixture10D_modes2_sep5.0,,10,4,1000,12000,1.0,2.8886,1.0029,1.0005,1169.6164,30207.0538,9720.2247,True,True,True,True,True,,1.1303,,10.0,,
grahmc,GaussianMixture10D_modes2_sep5.0,constant,10,4,1000,14000,0.6598,8.5118,1.0021,1.0004,1067.4738,15718.7314,9203.2115,True,True,True,True,True,,0.0595,20.0,,0.4773,
grahmc,GaussianMixture10D_modes2_sep5.0,tanh,10,4,1000,30000,0.6683,13.1247,1.0063,1.0008,1030.1761,22107.2129,11352.5704,True,True,True,True,True,,0.0477,20.0,,0.4941,4.6833
grahmc,GaussianMixture10D_modes2_sep5.0,sigmoid,10,4,1000,24000,0.6481,11.4334,1.003,1.0004,1025.1579,20818.1879,10352.5448,True,True,True,True,True,,0.0528,20.0,,0.4697,8.0158
grahmc,GaussianMixture10D_modes2_sep5.0,linear,10,4,1000,18000,0.6455,7.7974,1.0016,1.0003,1119.0086,21132.9814,11204.8398,True,True,True,True,True,,0.0627,20.0,,0.4194,
grahmc,GaussianMixture10D_modes2_sep5.0,sine,10,4,1000,20000,0.6565,8.0538,1.0031,1.0005,1008.2078,18486.1795,9116.1531,True,True,True,True,True,,0.0546,20.0,,0.4518,
